238,Ex,Removing People,"
問題文1 から N までの番号を付けられた N 人の人が、人 1、人 2、\cdots、人 N の順に時計回りに円環状に等間隔に並んでいます。
それぞれの人が向いている方向は L または R のみからなる長さ N の文字列 S で表されます。各 i \, (1 \leq i \leq N) に対し、S_i =  L ならば人 i は反時計回りの方向を向いており、S_i =  R ならば人 i は時計回りの方向を向いています。
以下の操作を N-1 回繰り返します。

残っている人の中から等確率で一人を選び、その人から見て一番手前にいる残っている人を円環から除く。このとき、選んだ人から除かれる人までの距離と同じだけのコストがかかる。

ここで、人 i から人 j (i \neq j) までの距離を以下のように定義します。

人 i が時計回りの方向を向いている場合
i \lt j ならば j-i
i \gt j ならば j-i+N


人 i が反時計回りの方向を向いている場合
i \lt j ならば i-j+N
i \gt j ならば i-j



合計コストの期待値を\mod 998244353 で求めてください（注記参照）。
"
239,A,Horizon,"
問題文地上 x メートルの高さから見える水平線は \sqrt{x(12800000+x)} メートル先にあるとするとき、
地上 H メートルの高さから見える水平線が何メートル先にあるか求めてください。
"
239,B,Integer Division,"
問題文-10^{18} 以上 10^{18} 以下の整数 X が与えられるので、\left\lfloor \dfrac{X}{10} \right\rfloor を出力してください。
"
239,C,Knight Fork,"
問題文地上 x メートルの高さから見える水平線は \sqrt{x(12800000+x)} メートル先にあるとするとき、
地上 H メートルの高さから見える水平線が何メートル先にあるか求めてください。
"
239,D,Prime Sum Game,"
問題文-10^{18} 以上 10^{18} 以下の整数 X が与えられるので、\left\lfloor \dfrac{X}{10} \right\rfloor を出力してください。
"
239,E,Subtree K-th Max,"
問題文N 頂点の根付き木があります。頂点には 1 から N の番号がついており、根は頂点 1 です。
i 番目の辺は頂点 A_i と B_i を結んでいます。
頂点 i には整数 X_i が書かれています。
Q 個のクエリが与えられます。i 番目のクエリでは整数の組 (V_i,K_i) が与えられるので、次の問題に答えてください。

問題：頂点 V_i の部分木に含まれる頂点に書かれた整数のうち、大きい方から K_i 番目の値を求めよ

"
239,F,Construct Highway,"
問題文Atcoder 国には 1 から N の番号がついた N 個の街と 1 から M の番号がついた M 個の高速道路があります。
高速道路 i は街 A_i と街 B_i を双方向に結んでいます。
国王の高橋君は、新たに N-M-1 本の高速道路を建設し、次の 2 つの条件をともに満たそうとしています。

すべての街同士は、高速道路をいくつか通って互いに行き来できる
各 i=1,\ldots,N について、街 i はちょうど D_i 本の高速道路と直接つながっている

条件を満たすような建設方法が存在するか判定し、存在するなら 1 つ出力してください。
"
239,G,Builder Takahashi,"
問題文N 頂点 M 辺の単純連結無向グラフがあります。
頂点には頂点 1, 頂点 2, \dots, 頂点 N と番号が振られています。
辺には 辺 1, 辺 2, \dots, 辺 M と番号が振られています。辺 i は頂点 a_i と頂点 b_i を双方向に結んでいます。また、頂点 1 と頂点 N を直接結ぶ辺は存在しません。
各頂点の状態は「何もない頂点」か「壁がある頂点」のいずれかです。はじめ、全ての頂点は何もない頂点です。
青木君は頂点 1 を出発して、グラフ上を辺に沿って移動して頂点 N へ行こうとしています。ただし、壁がある頂点への移動を行うことはできません。
高橋君は、青木君が移動を開始する前にいくつかの頂点を選んで壁を建てることで、青木君がどのように移動しても頂点 N へ行くことができないようにすることにしました。
高橋君が頂点 i に壁を建てるには c_i 円を払う必要があります。また、頂点 1 および頂点 N には壁を建てられません。
高橋君が条件を満たすように壁を建てるときに最小で何円払う必要があるでしょうか。また、その時の壁の立て方を 1 つ出力してください。
"
239,Ex,Dice Product 2,"
問題文すぬけ君は 1 以上 N 以下の整数が等確率で出るサイコロと整数 1 を持っています。
すぬけ君は持っている数が M 以下である間、次の操作を繰り返します。

サイコロを振り、出た目を x とする。持っている数に x を掛ける。

操作を終了するまでにすぬけ君がサイコロを振った回数の期待値を \text{mod } 10^9+7 で求めてください。

期待値 \pmod{10^9+7} の定義

求める期待値は必ず有理数になることが証明できます。また、この問題の制約のもとでは、その値を既約分数 \frac{P}{Q} で表した時、Q \not\equiv 0 \pmod{10^9+7} となることも証明できます。よって、R \times Q \equiv P \pmod{10^9+7}, 0 \leq R \lt 10^9+7 を満たす整数 R が一意に定まります。 この R を答えてください。


"
240,A,Edge Checker,"
問題文下の画像で示す図において、a 番の点と b 番の点が線で直接結ばれているかを答えてください。

"
240,B,Count Distinct Integers,"
問題文長さ N の正整数列 a = (a_1, a_2, \dots, a_N) には何種類の整数が現れますか？
"
240,C,Jumping Takahashi,"
問題文下の画像で示す図において、a 番の点と b 番の点が線で直接結ばれているかを答えてください。

"
240,D,Strange Balls,"
問題文長さ N の正整数列 a = (a_1, a_2, \dots, a_N) には何種類の整数が現れますか？
"
240,E,Ranges on Tree,"
問題文N 頂点の根付き木が与えられます。頂点 1 が根です。
i = 1, 2, \ldots, N-1 について、i 番目の辺は頂点 u_i と頂点 v_i を結んでいます。
i = 1, 2, \ldots, N について、頂点 i を根とする部分木に含まれる頂点全体からなる集合を S_i で表します。（各頂点は自身を根とする部分木に含まれます。すなわち、i \in S_i です。)
また、整数 l, r について、l 以上 r 以下の整数全体からなる集合を [l, r] で表します。
すなわち、[l, r] = \lbrace l, l+1, l+2, \ldots, r \rbrace です。
整数の 2 つ組を N 個並べた列 \big((L_1, R_1), (L_2, R_2), \ldots, (L_N, R_N)\big) であって以下の条件を満たすものを考えます。

1 \leq i \leq N を満たすすべての整数 i について、1 \leq L_i \leq R_i
1 \leq i, j \leq N を満たすすべての整数の組 (i, j) について次が成り立つ
S_i \subseteq S_j ならば、[L_i, R_i] \subseteq [L_j, R_j]
S_i \cap S_j = \emptyset ならば、[L_i, R_i] \cap [L_j, R_j] = \emptyset



そのような \big((L_1, R_1), (L_2, R_2), \ldots, (L_N, R_N)\big) が少なくとも 1 つ存在することが示せます。
それらのうち、登場する整数の最大値 \max \lbrace L_1, L_2, \ldots, L_N, R_1, R_2, \ldots, R_N \rbrace が最小のものを 1 つ出力してください。（複数ある場合はどれを出力しても正解となります。）
"
240,F,Sum Sum Max,"
問題文長さ M の整数列 A, B, C があります。
C は整数 x_1, \dots, x_N, y_1, \dots, y_N によって表されます。C の先頭 y_1 項は x_1 であり、続く y_2 項は x_2 であり、\ldots、末尾の y_N 項は x_N です。
B は B_i = \sum_{k = 1}^i C_k \, (1 \leq i \leq M) によって定められます。
A は A_i = \sum_{k = 1}^i B_k \, (1 \leq i \leq M) によって定められます。
A_1, \dots, A_M の最大値を求めてください。
T 個のテストケースが与えられるので、それぞれについて答えを求めてください。
"
